StockNo,DealerCode,ManuYear,Make,Model,Series,Badge,Body,Doors,Seats,BodyColour,TrimColour,Gears,Gearbox,FuelType,Wholesale, Retail ,Rego,Odometer,Cylinders,EngineCapacity,VINNumber,EngineNumber,ManuMonth,Options,Comments,NVIC,Redbookcode,InventoryID,EGC,Location,DriveAwayAmount,IsDriveAway,DriveType
1390,13156,2002,Audi,A4,B6,Quattro,Sedan,4,5,Red,,5 Speed,Manual,Petrol - Premium ULP,,"$9,888.35 ",SDB176,115964,4,1.8,WAUZZZEX3A1281144,BFB003044,7,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Traction control system, Turbo","Audi A4 1.8T Quattro Manual in superb condition throughout, the leather is lovely, the body is in excellent condition. Good tyre tread. Drives incredibly well. Full service history in the log books! Come for a test drive!, Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Traction control system, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,4WD
1529,13156,2011,Audi,S5,8T MY11,Sportback S tronic quattro,Hatchback,5,4,Black,,7 Speed,Auto Sportshift,Petrol - Premium ULP,,"$74,888.12 ",CTX75C,32416,6,3,WAUZZZ8T2BA077298,CAK018642,9,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo","https://www.youtube.com/watch?v=IWq3fspoqnY.  - ONE OWNER IN AS NEW CONDITION  - FULL AUDI SERVIE HISTORY (2 KEYS)  - OPTIONS > two tone Suede/Leather Seating, Teknik Pack with Memory Seats & Blind Spot Monitoring, Drive Select with Dynamic Mode, Reverse Camera, Electric Glass Sunroof & Bang and Olufsen Premium Sound.   - TRADES WELCOME  - PRICE NEGOTIABLE, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,4WD
1600,13156,2007,Audi,A6,4F,Tiptronic Quattro,Sedan,4,5,Silver,,6 Speed,Automatic,Petrol - Premium ULP,,"$19,888.66 ",BKP59E,114728,6,2.8,WAUZZZ4F78N022122,BDX002796,10,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer","https://www.youtube.com/watch?v=fMOYF8Jzncg    * * EXCELLENT 2.8 V6 QUATTRO * FULL SERVICE HISTORY, JUST HAD AUDI SERVICE AT 112,000KM * 2 X KEYS * SILVER WITH DARK TAN LEATHER * ELECTRIC SEATS / SUNROOF * * LOVELY TO DRIVE., Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,4WD
1610,13156,2007,Audi,A3,8P,Ambition Sportback S tronic,Hatchback,5,5,Silver,,6 Speed,Auto Sportshift,Petrol - Premium ULP,,"$11,888.00 ",BCK48P,103218,4,1.8,WAUZZZ8P87A196984,BYT005497,6,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo","* * LOVELY CAR * 2 KEYS * IMMACULATE CONDITION * LOW KILOMETERS, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
1612,13156,2008,Audi,A3,8P,Ambition Sportback S tronic,Hatchback,5,5,Grey,,6 Speed,Auto Sportshift,Petrol - Premium ULP,,"$14,888.00 ",BWT81G,90436,4,2,WAUZZZ8P48A059834,BWA183084,10,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Tinted Windows, Traction control system, Trip Computer, Turbo","https://www.youtube.com/watch?v=oiaNGyQ5I9k    * 2.0 TURBO 5 DOOR * FULL AUDI SERVICE HISTORY * LOW KILOMETERS * 2 KEYS * EXCELLENT CONDITION * NEAR NEW TYRES, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
1619,13156,2004,Audi,A4,B6,Multitronic,Cabriolet,2,4,Silver,,1 Speed,Constant Variable,Petrol - Premium ULP,,"$9,888.00 ",AQZ18L,216463,4,1.8,WAUZZZ8H94K027247,BFB068525,4,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo","https://www.youtube.com/watch?v=TOCHCJ9c_Rg    * * LOVELY FOR AGE AND KMS * * DARK RED LEATHER * PREMIUM SOUND * EXCELLENT MECHANICALLY * FULL SERVICE HISTORY * 2 KEYS * TEST DRIVES WELCOME!, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
1628,13156,2006,Audi,A4,B7,Multitronic,Sedan,4,5,Black,,7 Speed,Constant Variable,Petrol - Premium ULP,,"$11,888.00 ",CXO20D,149986,4,2,WAUZZZ8E65A558452,BGB014261,7,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo","https://www.youtube.com/watch?v=8i0K-cqzkJ8    * * * LOVELY 2 LITRE TURBO * * LEATHER * SUNROOF * PADDLESHIFTS * FULL SERVICE HISTORY (UP-TO-DATE) * * 17`` ALLOYS * * NEAR NEW PIRELLI TYRES * 2 KEYS, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
1632,13156,2008,Audi,Q7,MY09,TDI Quattro,Wagon,5,7,Silver,,6 Speed,Automatic,Diesel,,"$40,888.00 ",BGH91E,93250,6,3,WAUZZZ4L48D063321,CAS025993,7,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo","ONE OWNER * 7 SEATS * * FULL UP TO DATE AUDI SERVICE HISTORY * * ABSOLUTELY IMMACULATE  * * 2 X KEYS * * NEAR NEW PIRELLI TYRES * * BEAUTIFUL TO DRIVE, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,4WD
1637,13156,2011,Audi,A6,4F MY11,Tiptronic Quattro,Sedan,4,5,Grey,,6 Speed,Automatic,Diesel,,"$42,888.00 ",BSD45K,52856,6,3,WAUZZZ4F2BN052622,CDY048391,3,"Airbag, Alloy Wheels, Anti-lock Braking System (ABS), Central Locking, Climate Control, Cruise Control, Metallic paint, Power mirrors, Power Steering, Power windows, Traction control system","A Perfect example... AND stunnung car in every way!, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), Central Locking, Climate Control, Cruise Control, Metallic paint, Power mirrors, Power Steering, Power windows, Traction control system, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,4WD
1638,13156,1998,Audi,A4,B5,,Sedan,4,5,Blue,,5 Speed,Automatic,Petrol - Premium ULP,,"$5,500.00 ",AFY33G,134678,6,2.4,WAUZZZ8DZWA098916,AGA042526,2,"Airbag, Anti-lock Braking System (ABS), Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Power windows","Airbag, Anti-lock Braking System (ABS), Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Power windows, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
1143,13156,2000,BMW,323CI,E46,,Coupe,2,5,Black,,5 Speed,Auto Steptronic,Petrol - Premium ULP,,"$9,990.00 ",TM762,139569,6,2.5,WBABM320X0EE92843,27259379,1,"Air Conditioning, Alloy Wheels, Anti-Lock Braking, Automatic Air Con / Climate Control, Central Locking Remote Control, Cruise Control, Dual Airbag Package, Electronic Fuel Injection, Engine Immobiliser, Fog Lights - Front, Leather Trim, Leather Upholstery, Log books, Power Front Seat Driver, Power Mirrors, Power Steering, Power Windows, Radio, Radio CD with 6 Speakers, Side Front Air Bags, Side Rear Air Bags, Sport Seats, Sports Suspension, Sunroof, Traction Control System, Trip Computer","For our video of this car search this code on YouTube: cz-RoiDzWs4            A lovely example drives very well with low kilometers and full log book service history. Come for a test drive, best colour combination, bullet proof vehicle!, Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,RWD
1359,13156,2001,BMW,320CI,E46 MY2001,Steptronic,Coupe,2,5,Silver,,5 Speed,Automatic,Petrol - Unleaded,,"$6,990.00 ",AOC72U,187783,6,2.2,WBABN12010JV88947,23959802226S1,6,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Traction control system","An excellent BMW coupe, sporty and very nice to drive. Has to be an absolute bargain at this very low price!  Mechanically A1 and NO issues, call or email us for more details, will not disappoint!!, Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Traction control system, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,RWD
1370,13156,2005,BMW,545i,E60,Steptronic,Sedan,4,5,Gold,,6 Speed,Automatic,Petrol - Premium ULP,,"$16,888.00 ",CTL48F,170202,8,4.4,WBANB32080B361430,52473272N62B44A,7,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Traction control system, Trip Computer","Please watch our video of this car by searching Youtube with this code: pqGZ3_R9MIA / / /   This car looks and drives like less than half its kilometers. 2 x keys, full service history. An extremely luxurious motor vehicle with plenty of features including Sat Nav, Electric Seats, Sunroof, Xenon headlights and much more. Please call to arrange an inspection.     Luxury motoring at a fraction of new car price! This V8 BMW has lots of power and is smooth and lovely to drive!  Come and see for yourself, will not disappoint AND please compare prices... be quick, selling with a current nsw roadworthy certificate - ready for rego!   FULL SERVICE HISTORY, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,RWD
1546,13156,2010,BMW,535i,F07 MY10,Gran Turismo Steptronic,Hatchback,5,5,Blue,Cream,8 Speed,Automatic,Petrol - Unleaded,,"$54,888.00 ",CYN07C,56500,6,3,WBASN22070C193214,15317377,5,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Roof Racks, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo","https://www.youtube.com/watch?v=1rOGCHoUA7c    * FULL BMW SERVICE HISTORY * * 2 KEYS  * EXCELLENT EXAMPLE WITH LOW KMS    OPTIONED WITH INCREDIBLE FEATURES INCLUDING;  - SAT NAV  - BLUETOOTH  - ELECTRIC SEATS  - FOLDING MIRRORS  - PANORAMIC ROOF  - ANGEL EYES AND BI-XENON HEADLIGHTS  - HEADS UP DISPLAY  - 360 PARK ASSIST CAMERAS  - LANE DEPARTURE WARNING  ... AND MUCH MORE    A one owner vehicle driven by a female doctor., Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Roof Racks, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,RWD
1562,13156,2008,BMW,X6,E71,xDrive35i Coupe Steptronic,Wagon,4,4,Black,Black,6 Speed,Automatic,Petrol - Premium ULP,,"$49,888.00 ",00UUUU,102737,6,3,WBAFG42090LJ78513,07116827N54B30A,8,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo","https://www.youtube.com/watch?v=DRWeMCGUT5E    * * * TWIN TURBO SPORT MODEL FULL OF EXTRAS ** * *   - FULL SERVICE HISTORY (RECENTLY SERVICED) + 2 KEYS  - HEADS UP DISPLAY, REVERSE CAMERA, POWER TAILGATE  - SAT NAV, TV, BLUETOOTH  - EXCELLENT TYRE TREAD    First to see will buy, this car is immaculate for its kilometers, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,4WD
1566,13156,2005,BMW,645Ci,E63,Steptronic,Coupe,2,4,Maroon,,6 Speed,Automatic,Petrol - Premium ULP,,"$42,888.00 ",CWR67F,40125,8,4.4,WBAEH72050B536402,50453396,1,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer","A ONE OWNER CAR WITH VERY LOW KMS.  - 4 X KEYS & FULL BMW SERVICE HISTORY (JUST SERVICED AT40,000KM)  - FULL PANORAMIC ROOF  - PLENTY OF FEATURES LIKE FRONT AND REAR SENSORS, SAT NAV, TV, PHONE CONNECTIVITY.  - NO ACCIDENT/REPAIRS      *** Drives like new, with incredible V8 power and in supreme luxury., Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,RWD
1567,13156,2007,BMW,X5,E70,Steptronic,Wagon,5,5,Grey,,6 Speed,Automatic,Petrol - Premium ULP,,"$33,888.00 ",CHV20Z,87817,8,4.8,WBAFE82090LC96500,52863961N62B48B,3,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Tow Bar, Traction control system, Trip Computer","https://www.youtube.com/watch?v=w-6PY0T4ETk    * * * V8 SPORT MODEL WITH PLENTY OF OPTIONS * * *   - FULL BMW SERVICE HISTORY (SERVICED AT 87,000KMS!)  - FACTORY FITTED REAR ENTERTAINMENT  - HEADS UP DISPLAY, FULLY ELECTRIC SEATS WITH MEMORY  - REVERSE CAMERA + FRONT/ REAR SENSORS  - ANGEL EYES WITH BI-XENONS  - PANORAMIC SUNROOF  Genuine low kilometers and a very nice car! Come see for yourself, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Tow Bar, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,4WD
