StockNo,DealerCode,ManuYear,Make,Model,Series,Badge,Body,Doors,Seats,BodyColour,TrimColour,Gears,Gearbox,FuelType,Wholesale, Retail ,Rego,Odometer,Cylinders,EngineCapacity,VINNumber,EngineNumber,ManuMonth,Options,Comments,NVIC,Redbookcode,InventoryID,EGC,Location,DriveAwayAmount,IsDriveAway,DriveType
1586,13156,2008,BMW,320D,E90 MY08,Executive Steptronic,Sedan,4,5,Grey,,6 Speed,Automatic,Diesel,,"$23,500.00 ",BGE64Y,76979,4,2,WBAVG96070NL97817,82906801N47D20A,4,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo","https://www.youtube.com/watch?v=yDpwC0WtQHg    * * * M SPORT * * * FULL SERVICE HISTORY * 2 X KEYS * FLAWLESS CONDITION * SUNROOF * BLUETOOTH * TWO-TONE LEATHER * CALL FOR MORE INFO!, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,RWD
1590,13156,2008,BMW,135I,E88,Steptronic,Convertible,2,4,Grey,Beige,6 Speed,Automatic,Petrol - Premium ULP,,"$32,888.00 ",BGK84M,102259,6,3,WBAUN92020VG74674,09806820N54B30A,7,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo","https://www.youtube.com/watch?v=s0vqdP5dX5Q    * * * M SPORT * * * ONE OWNER SINCE NEW * * FULL BMW SERVICE HISTORY, JUST SERVICED * 2 X KEYS * BLUETOOTH * DRIVES SUPERB, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,RWD
1594,13156,2011,BMW,X1,E84 MY11.5,xDrive23d Steptronic,Wagon,5,5,White,Black,6 Speed,Automatic,Diesel,,"$35,000.00 ",CXE73L,58046,4,2,WBAVP52060VP20530,93017708,2,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo","https://www.youtube.com/watch?v=Q0L7BmHFED0  NOT NEGOTIABLE - HASSLE FREE PRICING!    * * TWIN-TURBO XDRIVE (AWD) DIESEL * * *   - FULL BMW SERVICE HISTORY & 2 KEYS  - OPTIONED WITH HEATED SEATS, PANORAMIC SUNROOF, GPS NAVIGATION, BMW PROFESSIONAL SOUND, BLUETOOTH  - NOT A MARK OR BLEMISH, THE CAR IS AS NEW., Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,4WD
1602,13156,2008,BMW,325I,E93 MY08,Steptronic,Convertible,2,4,Silver,Black,6 Speed,Automatic,Petrol - Premium ULP,,"$34,888.00 ",CXU29D,80118,6,2.5,WBAWL12070PD76044,79324275N52B25AF,4,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer","* ONE OWNER * * M SPORT CONVERTIBLE * * FULL SERVICE HISTORY * 2 KEYS * IMMACULATE CONDITION * GPS NAVIGATION, BLUETOOTH, BLACK LEATHER, ELECTRIC SEATS, PREMIUM SOUND., Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,RWD
1622,13156,2008,BMW,335i,E93 MY08,Steptronic,Convertible,2,4,Beige,,6 Speed,Automatic,Petrol - Premium ULP,,"$43,888.00 ",NXQ07Z,41380,6,3,WBAWL72040JZ97695,07916913N54B30AA,7,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo","* * * VERY LOW KMS * IMMACULATE CONDITION INSIDE AND OUT * 19`` ALLOYS WITH 80% TYRE TREAD * CREAM LEATHER * SAT NAV, BLUETOOTH * FULL SERVICE HISTORY, JUST SERVICED * BI-XENONS, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,RWD
1636,13156,2005,BMW,X5,E53 MY05,d Steptronic,Wagon,5,5,Brown,,6 Speed,Automatic,Diesel,,"$14,888.00 ",CWB68F,267327,6,3,WBAFB72090LX21794,26836003,8,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Tow Bar, Traction control system, Trip Computer, Turbo","* * SPORT MODEL * ONE OWNER, FULL BMW SERVICE HISTORY EVERY 10,000KM * IMMACULATE EXAMPLE - YOU WILL NOT FIND A BETTER CAR FOR THE KMS * * 2 X KEYS * FULLY OPTIONED - GPS SAT NAV, PANORAMIC SUNROOF, ELECTRIC SEATS W/ MEMORY, TELEVISION, BLACK LEATHER * FLAWLESS EXAMPLE., Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Tow Bar, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"697 Parramatta Road, Leichhardt NSW 2040",,0,4WD
1640,13156,2012,BMW,330D,E92 MY0911,Steptronic,Coupe,2,4,Silver,,6 Speed,Automatic,Diesel,,"$64,888.00 ",CGV20B,25742,6,3,WBAKK72070E739763,35097906,8,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo","* * FLAWLESS M SPORT 330D * VERY LOW KMS * FULL BMW SERVICE HISTORY * 2 KEYS * DRIVES SUPERB * NOT A MARK OR BLEMISH, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,RWD
1641,13156,2007,BMW,X5,E70,si Steptronic,Wagon,5,5,Grey,,6 Speed,Automatic,Petrol - Premium ULP,,"$36,888.00 ",BDO44D,74127,6,3,WBAFE42000LK92115,3046543,8,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo","* 7 SEATER * SAT NAV * PANORAMIC SUNROOF * DRIVES SUPERB * LOW KMS * FULL SERVICE HISTORY * 2 KEYS * LOVELY EXAMPLE, Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,4WD
1642,13156,2008,BMW,120I,E88,,Convertible,2,4,Blue,,6 Speed,Automatic,Petrol - Premium ULP,,"$20,888.00 ",CSD43K,139477,4,2,WBAUL52010VE84041,A3601114,5,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Power Steering, Power windows","Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Power Steering, Power windows, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,RWD
1643,13156,1999,BMW,323CI,E46,,Coupe,2,5,Green,,5 Speed,Automatic,Petrol - Unleaded,,"$5,990.00 ",SRB015,199802,6,2.5,WBABM32060EE91205,24229161,5,"Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Power windows","Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Power windows, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,RWD
1647,13156,2005,BMW,325I,E90,Steptronic,Sedan,4,5,Grey,,6 Speed,Automatic,Petrol - Unleaded,,"$16,888.00 ",CYM77F,112280,6,2.5,WBAVB16010NB24214,00965925N52B25AF,5,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Power windows, Traction control system","Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Power windows, Traction control system, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,RWD
1644,13157,2012,Fiat,500,150 MY12,Dualogic,Hatchback,3,4,Black,,5 Speed,Auto Sportshift,Petrol - Premium ULP,,"$12,888.00 ",BSD52J,29598,2,0.9,ZFA31200000780863,52112,5,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo","* * LOVELY EXAMPLE * 2 X KEYS * DRIVES FLAWLESSLY * EXCELLENT CONDITION * AUTOMATIC!, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
1150,13157,2005,Ford,Falcon,BF,XT,Wagon,5,5,White,,4 Speed,Automatic,Petrol - Unleaded,,"$4,990.00 ",AH69XG,209388,6,4,6FPAAAJGWA5D42704,JGWA5D42704,11,"Air Conditioning, Airbag, Anti-lock Braking System (ABS), CD Player, Central Locking, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Power mirrors, Power Steering, Power windows, Radio, Traction control system, Trip Computer","Lovely wagon which looks and drives like less than half the kilometers, comes with a victorian RWC, can sell with NSW RWC also. Good tyres all around, call to arrange an inspection/test drive!, Air Conditioning, Airbag, Anti-lock Braking System (ABS), CD Player, Central Locking, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Power mirrors, Power Steering, Power windows, Radio, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,RWD
1368,13157,2006,Ford,Falcon,BF,XT,Sedan,4,5,Gold,,4 Speed,Auto Seq Sportshift,Petrol - Unleaded,,"$5,990.00 ",AN14MJ,139000,6,4,6FPAAAJGSW6U97585,JGSW6U97585,6,"Air Conditioning, Alarm, Anti-Lock Braking, Central Locking Remote Control, Cloth Trim, Cruise Control, Dual Airbag Package, Electronic Fuel Injection, Engine Immobiliser, Power Front Seat Driver, Power Mirrors, Power Steering, Power windows, Power Windows Front, Radio, Radio CD with 4 Speakers, Seatbelts - Pre-Tensioners Front Seats, Traction Control System, Trip Computer","Very low kms for age, lovely in the body and trim, come for a test drive - registration until January 2015. Price range auto!, Air Conditioning, Airbag, Alarm, Anti-lock Braking System (ABS), CD Player, Central Locking, Cloth Trim, Cruise Control, Electronic Fuel Injection, Power mirrors, Power Steering, Power windows, Radio, Traction control system, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,RWD
1510,13157,2004,Ford,Territory,SX,Ghia AWD,Wagon,5,5,Silver,,4 Speed,Automatic,Petrol - Unleaded,,"$6,888.00 ",BZ99PP,168269,6,4,6FPAAAJGAT4E48934,JGAT4E48934,8,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Tinted Windows, Tow Bar, Traction control system, Trip Computer","* * 7 SEATER * AWD * GHIA * GOOD CAR FOR AGE AND KMS * NO ACCIDENTS * MECHANICALLY EXCELLENT, Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Tinted Windows, Tow Bar, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,4WD
1516,13157,2010,Great Wall,X240,CC6460KY,(4x4),Wagon,5,5,Maroon,,5 Speed,Manual,Petrol - Premium ULP,,"$6,888.00 ",CB58EJ,73000,4,2.4,LGWFF3A55AB621638,4G6954NSHK1408,7,"17 Inch Alloy Wheels, Air Conditioning, Anti-Lock Braking, Central Locking, Climate Control, Cruise Control, Dual Airbag Package, Electric Front Seats, Electronic Brake Force Distribution, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Leather Upholstery, Log books, Parking Distance Control, Power Front Seat Driver, Power mirrors, Power Steering, Power Windows, Radio, Radio CD with 8 Speakers, Roof Racks, Sunroof, Tinted Windows, Tow Bar, Trip Computer","https://www.youtube.com/watch?v=1Ulju2_xbao    * * ONE OWNER * LUXURY WITH LEATHER, ELECTRIC SEAT, SUNROOF * GOOD TYRES * PLEASURE TO DRIVE * 4WD *GOOD SERVICE HISTORY, Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Power mirrors, Power Steering, Power windows, Radio, Roof Racks, Sunroof, Tinted Windows, Tow Bar, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,4WD
1578,13157,2009,Holden,Captiva,CG MY09.5,CX,Wagon,5,7,Grey,,5 Speed,Automatic,Petrol - Unleaded,,"$14,999.00 ",BNB61J,59898,6,3.2,KL3CD26GJAB007978,10HMCH090700336,10,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Power windows, Traction control system","Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Power windows, Traction control system, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,4WD
1639,13157,2011,Holden,Cruze,JG,CDX,Sedan,4,5,Black,,5 Speed,Manual,Petrol - Unleaded,,"$14,500.00 ",CVW91Y,22238,4,1.8,KL3JF695JAK767006,F18D4126604KA,11,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Cruise Control, Power mirrors, Power Steering, Power windows, Traction control system","Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Cruise Control, Power mirrors, Power Steering, Power windows, Traction control system, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
1075,13157,1998,Honda,Accord,,VTI,Sedan,4,5,Silver,,4 Speed,Automatic,Petrol - Unleaded,,"$4,888.00 ",CD10PC,147502,4,2.3,1HGCG5640WA603396,F23A11081906,6,"Air Conditioning, Alloy Wheels, Anti-Lock Braking, Central Locking, Cloth Trim, Cruise Control, Dual Airbag Package, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic Paint, Power Mirrors, Power Steering, Power Windows, Radio, Radio Cassette with 4 Speakers","https://www.youtube.com/watch?v=mzTBbjpFmsc    VERY SMOOTH TO DRIVE * * LOW KMS FOR AGE * * GOOD TYRE TREAD * * MECHANICALLY EXCELLENT * * GOOD SERVICE HISTORY * 6 MONTHS REGO!    SELLING WITH CURRENT NSW BLUE SLIP CERTIFICATE, Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), Central Locking, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Power mirrors, Power Steering, Power windows, Radio, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
1629,13157,2011,Hyundai,i30,FD MY11,SLX,Hatchback,5,5,White,,4 Speed,Automatic,Diesel,,"$12,888.00 ",BM71DL,93547,4,1.6,KMHDC51SMBU351996,D4FBBU973724,7,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo","* * LOVELY CAR * FULL SERVICE HISTORY * BLUETOOTH * MECHANICALLY EXCELLENT * ECONOMICAL!, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
1616,13157,2000,Jaguar,S-Type,X200,,Sedan,4,5,Silver,,5 Speed,Automatic,Petrol - Premium ULP,,"$6,888.00 ",CYK97J,137306,6,3,SAJAC02E2YFL72728,72783360,10,"Airbag, Alloy Wheels, Anti-lock Braking System (ABS), Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Power windows, Traction control system","* * GOOD CAR FOR AGE AND KILOMETERS * DRIVES SUPERB * MECHANICALLY EXCELELNT * FEW COSMETIC THINGS NOTHING TO WORRY ABOUT * COME TEST DRIVE!, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Power windows, Traction control system, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,RWD
