StockNo,DealerCode,ManuYear,Make,Model,Series,Badge,Body,Doors,Seats,BodyColour,TrimColour,Gears,Gearbox,FuelType,Wholesale, Retail ,Rego,Odometer,Cylinders,EngineCapacity,VINNumber,EngineNumber,ManuMonth,Options,Comments,NVIC,Redbookcode,InventoryID,EGC,Location,DriveAwayAmount,IsDriveAway,DriveType
1649,13157,2006,Jaguar,X-Type,X400 MY06,LE,Sedan,4,5,Silver,,5 Speed,Automatic,Petrol - Premium ULP,,"$10,888.00 ",BZN47W,139885,6,2.1,SAJAG51S06YJ02651,542863427YB,6,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Power windows, Traction control system","Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Power windows, Traction control system, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
1373,13157,2003,Jeep,Grand Cherokee,WG MY2004,Laredo,Wagon,5,5,Silver,,5 Speed,Automatic,Petrol - Unleaded,,"$6,990.00 ",COV03V,185690,8,4.7,1J8G848N63Y500970,3Y500970,2,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), Bullbar, CD Player, Central Locking, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Log books, Power mirrors, Power Steering, Power windows, Radio","- LOOKS AND DRIVES SUPERB  - OVERALL CONDITION REPORT 9/10  - AFTERMARKET BULLBAR, Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), Bullbar, CD Player, Central Locking, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine I",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,4WD
1630,13157,2007,Land Rover,Range Rover Sport,L320 07MY,TDV8,Wagon,5,5,Silver,,6 Speed,Automatic,Diesel,,"$41,888.00 ",CYN07K,167589,8,3.6,SALLSAA237A105490,196096,4,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Tow Bar, Traction control system, Trip Computer, Turbo","* * ONE OWNER * * GORGEOUS EXAMPLE * * FULL LAND ROVER SERVICE HISTORY * 2 KEYS * TOW PACK * GPS SAT NAV * PREMIUM HARMON/KARDON LOGIC 7 SOUND * BLUETOOTH * FACTORY SIDE STEPS * XENON HEADLIGHTS, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Tow Bar, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,4WD
1624,13157,2002,Mazda,626,GF,Classic Eclipse,Hatchback,5,5,White,,4 Speed,Automatic,Petrol - Unleaded,,"$6,888.00 ",XYN923,62191,4,2,JM0GF10S200217612,FS317661,5,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Log books, Power mirrors, Power Steering, Power windows, Radio, Tinted Windows, Traction control system, Trip Computer","* * * ONE OWNER * FULL SERVICE HISTORY * 2 X KEYS * LOVELY CONDITION THROUGHOUT *, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Log books, Power mirrors, Power Steering, Power windows, Radio, Tinted Windows, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
1580,13157,2006,Mercedes-Benz,C230,CL203 MY2007,Sports Evolution,Coupe,2,4,Silver,,7 Speed,Automatic,Petrol - Premium ULP,,"$15,888.00 ",AYV59K,101942,6,2.5,WDB2037522A867973,2.73E+13,6,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer","https://www.youtube.com/watch?v=lvG-hH_pC-Y  * ONLY 13 DELIVERED IN AUSTRALIA!  * * * GORGEOUS VERY RARE V6 COUPE * * *   - FULL SERVICE HISTORY  - SPARE KEYS  - 100,000KM SERVICE JUST COMPLETED  - DRIVES SUPERB, NOTHING TO SPEND., Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,RWD
1615,13157,2004,Mercedes-Benz,S350,W220 MY04,,Sedan,4,5,Silver,,5 Speed,Automatic,Petrol - Unleaded,,"$22,888.00 ",NFP597,97870,6,3.7,WDB2200672A414854,1.13E+13,5,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer","https://www.youtube.com/watch?v=ixCQ4dBvvHs    * ABSOLUTELY GORGEOUS EXAMPLE * FULL SERVICE HISTORY * 2 KEYS * IMMACULATE CONDITION * SAT NAV * BLUETOOTH * SUNROOF * ELECTRIC SEATS * SUPREME LUXURY, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,RWD
1623,13158,2006,Mercedes-Benz,ML500,W164,Luxury,Wagon,5,5,Silver,,7 Speed,Automatic,Petrol - Premium ULP,,"$22,888.00 ",B24RE,177592,8,5,WDC1641752A122102,1.14E+13,5,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer","https://www.youtube.com/watch?v=OFB_U0Eir8M    * * * GORGEOUS EXAMPLE * BLACK LEATHER * SUNROOF * GPS NAVIGATION * PADDLE SHIFTS * LOG BOOKS/SERVICE RECEIPTS * 2 X KEYS * NEAR NEW TYRES * NEW BRAKE PADS, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"697 Parramatta Road, Leichhardt NSW 2040",,0,4WD
1633,13158,2006,Mercedes-Benz,CL500,C215 MY05,,Coupe,2,4,Silver,,7 Speed,Automatic,Petrol - Premium ULP,,"$39,888.00 ",CXR28A,118650,8,5,WDB2153752A047467,1.14E+13,4,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer","* $295,000 NEW IN 2006! * IMMACULATE ONE OWNER * FULL G BROTHER MERCEDES SERVICE HISTORY * 2 KEYS * POWER TAILGATE * KEYLESS GO * FLAWLESS EXAMPLE, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,RWD
1634,13158,2006,Mercedes-Benz,E280,W211 MY07,Avantgarde,Sedan,4,5,Black,,7 Speed,Automatic,Petrol - Unleaded,,"$19,888.00 ",BAQ10N,131915,6,3,WDB2110542B062385,2.73E+13,10,"Airbag, Alloy Wheels, Anti-lock Braking System (ABS), Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Power windows","Airbag, Alloy Wheels, Anti-lock Braking System (ABS), Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Power windows, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,RWD
1100,13158,2000,Nissan,Pulsar,N16,LX,Sedan,4,5,Silver,,4 Speed,Automatic,Petrol - Unleaded,,"$4,490.00 ",XVD376,167005,4,1.6,JN1CFAN16A0002652,QG16206813,6,"Adjustable Steering Wheel - Tilt & Telescopic, Air Conditioning, Airbag Driver, Anti-lock Braking System (ABS), Central Locking Remote Control, Cloth Trim, Electronic Fuel Injection, Engine Immobiliser, Log books, Power Mirrors, Power Steering, Radio, Radio CD with 4 Speakers, Seatbelts - Pre-Tensioners Front Seats","Watch our video on youtube by searching this code: U3GQGHlZ_Z8 / / / / Immaculate automatic nissan pulsar, original throughout, drives absolutely superb and has no wear or tear. Genuine low kilometers with good tyres. Perfect for first car buyer, Air Conditioning, Airbag, Anti-lock Braking System (ABS), CD Player, Central Locking, Cloth Trim, Electronic Fuel Injection, Engine Immobiliser, Log books, Power mirrors, Power Steering, Radio, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,FWD
1386,13158,2004,Nissan,Maxima,J31,TI-L,Sedan,4,5,Silver,,4 Speed,Automatic,Petrol - Premium ULP,,"$5,888.00 ",CD35BT,185457,6,3.5,JN1BBUJ31A0008097,297819,8,"17 Inch Alloy Wheels, Air Conditioning, Anti-Lock Braking, Auto Climate Control with Dual Temp Zones, Brake Assist, CD with 6 CD Stacker, Central Locking Remote Control, Climate Control, Cruise Control, Digital Video Disc Player, Dual Airbag Package, Electric Front Seats, Electronic Brake Force Distribution, Electronic Fuel Injection, Engine Immobiliser, Fog Lights - Front, Head Airbags, Leather Steering Wheel, Leather Trim, Leather Upholstery, Metallic Paint, Parking Distance Control, Power Front Seats, Power Mirrors, Power Steering, Power Sunroof, Power Windows, Radio, Radio CD with 6 Speakers, Seatbelts - Pre-Tensioners Front Seats, Side Front Air Bags, Traction control system, Trip Computer, Vehicle Stability Control","A good car mechanically, needs to be sold, clearing stock. Come for a test drive, make an offer, leather, sunroof and drives very well., Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Traction control system, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
1645,13158,2007,Nissan,350Z,Z33 MY07,Touring,Roadster,2,2,Black,,5 Speed,Automatic,Petrol - Premium ULP,,"$14,888.00 ",00SID,92300,6,3.5,JN12BAZ33A0260011,VQ35538321C,7,"Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Traction control system","Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Power mirrors, Power Steering, Traction control system, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,RWD
1631,13158,2009,Peugeot,207,A7,CC,Cabriolet,2,4,Grey,Black,5 Speed,Manual,Petrol - Premium ULP,,"$14,990.00 ",BNN59E,51998,4,1.6,VF3WB5FXC9E058919,FJAT0583817,7,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Power mirrors, Power Steering, Power windows, Radio, Tinted Windows, Traction control system, Trip Computer","* * IMMACULATE EXAMPLE * FULL SERVICE HISTORY * 2 KEYS * DRIVES SUPERB * LEATHER INTERIOR *, Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Power mirrors, Power Steering, Power windows, Radio, Tinted Windows, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"697 Parramatta Road, Leichhardt NSW 2040",,0,FWD
1648,13158,2002,Peugeot,307,T5,XS,Hatchback,5,5,Silver,,4 Speed,Automatic,Petrol - Unleaded,,"$4,888.00 ",AMZ39U,95390,4,1.6,VF33CRFNE82534789,PSARFN10LH200639301,9,"Airbag, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Power mirrors, Power Steering, Power windows","Airbag, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Power mirrors, Power Steering, Power windows, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
1522,13158,2007,Renault,Megane,II X84 Phase II,Dynamique,Cabriolet,2,4,Gold,,4 Speed,Automatic,Petrol - Premium ULP,,"$7,888.00 ",CQZ72E,143230,4,2,VF1EM1N0A60639911,NOTVIS,5,"16 Inch Alloy Wheels, Air Conditioning, Anti-Lock Braking, Automatic Air Con / Climate Control, Brake Assist, CD with 6 CD Stacker, Central Locking Remote Control, Cruise Control, Dual Airbag Package, Electric Top, Electronic Brake Force Distribution, Electronic Stability Program, Engine Immobiliser, Fog Lights - Front, Leather Steering Wheel, Leather Upholstery, Parking Distance Control, Power Mirrors, Power Steering, Power Windows, Radio CD with 6 Speakers, Seatbelts - Pre-Tensioners Front Seats, Side Front Air Bags, Traction control system, Trip Computer","Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), Central Locking, Cruise Control, Power mirrors, Power Steering, Power windows, Traction control system, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,FWD
1398,13158,1998,Saab,9-May,,S,Sedan,4,5,Silver,,4 Speed,Automatic,Petrol - Premium ULP,,"$4,888.00 ",CVL40Q,146778,4,2.3,YS3EF488E4W3078454,B235EEA21WOO66316,3,"Air Conditioning, Alarm System/Remote Anti Theft, Alloy Wheels, Anti-Lock Braking, Automatic Air Con / Climate Control, Central Locking Remote Control, Compact Disc Player, Cruise Control, Dual Airbag Package, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Fog Lights - Front, Independent Rear Suspension, Power Mirrors, Power Steering, Power Windows, Radio, Seatbelts - Pre-Tensioners Front Seats, Side Front Air Bags, Sound System with 7 Speakers","A lovely old car, very good condition inside and out and superb mechanically. come for a test drive!!, Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Power mirrors, Power Steering, Power windows, Radio, * * * * * Warehouse located in Z E T L A N D, near Moore Park /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Inspection by appointment only, Please call us! * * * * *",,,,,"1429 Sydney Road, Fawkner VIC 3060",,0,FWD
1593,13158,2001,Saab,9-Mar,MY2001.5,S,Sedan,5,5,Blue,,4 Speed,Automatic,Petrol - Premium ULP,,"$3,999.00 ",AKJ26A,121000,4,2,YS3DD58C412040159,B205EDA001068883,11,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Tinted Windows, Traction control system, Trip Computer, Turbo","https://www.youtube.com/watch?v=vPxJWVhMQbo    * * *  FULL SERVICE HISTORY * * *   LOW KMS PACKED WITH FEATURES, PLEASURE TO DRIVE.    - Electronic brake force distribution (EBD)  - Remote central locking  - Leather seats  - Power door mirrors  - Cruise control    LOVELY CAR ALL AROUND, CALL FOR MORE INFO!, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
1508,13158,2008,Smart,ForTwo,451 MY09,pulse Softip mhd,Coupe,3,2,Black,,5 Speed,Seq Manual Auto-Clutch,Petrol - Premium ULP,,"$8,788.00 ",CA55FM,68033,3,1,WME4513802K221317,3B21BL0545,10,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control","Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,RWD
1511,13158,2010,Smart,ForTwo,451 MY09,pulse Softip mhd,Coupe,3,2,Black,,5 Speed,Seq Manual Auto-Clutch,Petrol - Premium ULP,,"$9,888.00 ",CA53KF,67333,3,1,WME4513802K221153,3B21BK9575,1,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control","Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,RWD
1451,13158,2007,Subaru,Liberty,B4 MY07,Premium Pack AWD,Wagon,5,5,Silver,,4 Speed,Automatic,Petrol - Unleaded,,"$6,999.00 ",BCN58B,228037,4,2.5,JF1BP9KL57G054753,D070290,6,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Tinted Windows, Traction control system, Trip Computer","www.youtube.comau/7xFNsDPjNRs  * * * *  CHEAP CAR   - FULL SERVICE HISTORY UP TO 130,000KM  - CURRENT SERVICE COMPLETED BY OUR MECHANIC  - GOOD CAR MECHANICALLY  - PREMIUM PACK WITH LEATHER, ELECTRIC SEATS, SUNROOF!, Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Tinted Windows, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,4WD
1387,13158,2007,Suzuki,GSX1400,,K7,,,,Black,,6 Speed,,Petrol - Premium ULP,,"$7,888.00 ",TCU97,4000,,1400,JS1BN121300100987,Y701128643,2,"Engine Immobiliser, Log books","Well cared for bike with low kilometers, has 2 brand new Pirelli tyres. Rides very well., Engine Immobiliser, Log books, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,
1646,13158,2006,Volkswagen,Jetta,1KM MY07,FSI Tiptronic,Sedan,4,5,Silver,,6 Speed,Automatic,Petrol - Premium ULP,,"$11,888.00 ",CYH92Z,80724,4,2,WVWZZZ1KZ6M847504,BWA703779,7,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Log books, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Tow Bar, Traction control system, Trip Computer","* * LOVELY EXAMPLE * FULL SERVICE HISTORY * INTERIOR IMMACULATE * BODY IMMACULATE * MECHANICALLY A1 * LOW KMS FOR AGE * PARK SENSORS, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Log books, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Tow Bar, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
1605,13158,1997,Volvo,S70,,2.5,Sedan,4,5,Green,,4 Speed,Automatic,Petrol - Unleaded,,"$4,888.00 ",YFS62X,244814,5,2.4,YV1LS5506V2408577,B5254S922224,4,,"* * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
