StockNo,DealerCode,ManuYear,Make,Model,Series,Badge,Body,Doors,Seats,BodyColour,TrimColour,Gears,Gearbox,FuelType,Retail,Rego,Odometer,Cylinders,EngineCapacity,VINNumber,EngineNumber,ManuMonth,Options,Comments,NVIC,Redbookcode,InventoryID,EGC,Location,DriveAwayAmount,IsDriveAway,DriveType
00001546,13156,2010,BMW,535i,"F07 MY10","Gran Turismo Steptronic",Hatchback,5,5,Blue,Cream,"8 Speed","Auto Seq Sportshift","Petrol - Unleaded",64000,CYN07C,56500,6,3.0,WBASN22070C193214,15317377,5,"19 Inch Alloy Wheels, Air Con + Climate Control Multi Zone, Alarm, Anti-Lock Braking, Brake Assist, CD Player, CD with 6 CD Stacker, Central Locking Remote Control, Comfort Access System, Cruise Control, Digital Video Disc Player, Dual Airbag Package, Dusk Sensing Headlights, Dynamic Stability Control, Electric Front Seats, Electronic Brake Force Distribution, Electronic Fuel Injection, Engine Immobiliser, Fog Lights - Front, Head Airbags, Head Up Display, Heated Front Seats, Leather Steering Wheel, Leather Trim, Leather Upholstery, Log books, Metallic Paint, Multi Function Steering Wheel, Parking Distance Control, Parking Distance Control Front, Phone Kit, Power Front Seats, Power Mirrors, Power Steering, Power Tailgate, Power Windows, Radio, Radio Compact Disc Player, Rain Sensing Wipers, Reversing Camera, Roof Racks, Satellite Navigation, Seatbelts - Pre-Tensioners Front Seats, Side Airbags, Speed Alert - Warning, Sunroof, Tinted Windows, Traction Control System, Trip Computer, Turbo, Voice Recognition System, Wood Grain Trim, Xenon Headlights","https://www.youtube.com/watch?v=1rOGCHoUA7c    * FULL BMW SERVICE HISTORY * * 2 KEYS  * EXCELLENT EXAMPLE WITH LOW KMS    OPTIONED WITH INCREDIBLE FEATURES INCLUDING;  - SAT NAV  - BLUETOOTH  - ELECTRIC SEATS  - FOLDING MIRRORS  - PANORAMIC ROOF  - ANGEL EYES AND BI-XENON HEADLIGHTS  - HEADS UP DISPLAY  - 360 PARK ASSIST CAMERAS  - LANE DEPARTURE WARNING  ... AND MUCH MORE    A one owner vehicle driven by a female doctor., Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Roof Racks, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"697 Parramatta Road, Leichhardt NSW 2040",,0,RWD
00001562,13156,2008,BMW,X6,E71,"xDrive35i Coupe Steptronic",Wagon,4,4,Black,Black,"6 Speed",Automatic,"Petrol - Premium ULP",49888,00UUUU,102737,6,3.0,WBAFG42090LJ78513,07116827N54B30A,8,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo","https://www.youtube.com/watch?v=DRWeMCGUT5E    * * * TWIN TURBO SPORT MODEL FULL OF EXTRAS ** * *   - FULL SERVICE HISTORY (RECENTLY SERVICED) + 2 KEYS  - HEADS UP DISPLAY, REVERSE CAMERA, POWER TAILGATE  - SAT NAV, TV, BLUETOOTH  - EXCELLENT TYRE TREAD    First to see will buy, this car is immaculate for its kilometers, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,4WD
00001566,13156,2005,BMW,645Ci,E63,Steptronic,Coupe,2,4,Maroon,,"6 Speed","Auto Seq Sportshift","Petrol - Premium ULP",50000,CWR67F,40125,8,4.4,WBAEH72050B536402,50453396,1,"18 Inch Alloy Wheels, Air Conditioning, Alarm System/Remote Anti Theft, Anti-Lock Braking, Auto Climate Control with Dual Temp Zones, CD Player, CD with 6 CD Stacker, Central Locking, Climate Control, Cruise Control, Dual Airbag Package, Dynamic Drive, Dynamic Stability Control, Electric Front Seats, Electronic Brake Force Distribution, Electronic Fuel Injection, Engine Immobiliser, Fog Lights - Front, Head Airbags, Heated Front Seats, Leather Trim, Log books, Metallic paint, Mobile Phone Connectivity, Multi Function Steering Wheel, Parking Distance Control, Phone Kit, Power Front Seats, Power Mirrors, Power Steering, Power Sunroof, Power Windows, Radio, Satellite Navigation, Side Airbags, Sound System with 10 Speakers, Speed Alert - Warning, Sport Seats, Television, Tinted Windows, Traction Control System, Trip Computer, Wood Grain Trim, Xenon Headlights","THIS LOVELY 645CI IS THE LOWEST KMS FOR SALE IN AUSTRALIA  - 4 X KEYS & FULL BMW SERVICE HISTORY (JUST SERVICED AT40,000KM)  - FULL PANORAMIC ROOF  - PLENTY OF FEATURES LIKE FRONT AND REAR SENSORS, SAT NAV, TV, PHONE CONNECTIVITY.  - NO ACCIDENT/REPAIRS      *** Drives like new, with incredible V8 power and in supreme luxury., Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"697 Parramatta Road, Leichhardt NSW 2040",,0,RWD
00001567,13156,2007,BMW,X5,E70,Steptronic,Wagon,5,5,Grey,,"6 Speed","Auto Seq Sportshift","Petrol - Premium ULP",37900,CHV20Z,87817,8,4.8,WBAFE82090LC96500,52863961N62B48B,3,"19 Inch Alloy Wheels, Air Con + Climate Control Multi Zone, Alarm, Anti-Lock Braking, Automatic/Self Levelling Suspension, CD Player, CD with 6 CD Stacker, Central Locking Remote Control, Child Restraint, Comfort Seats Front, Cruise Control, Dual Airbag Package, Dynamic Stability Control, Electric Front Seats, Electronic Brake Force Distribution, Electronic Fuel Injection, Engine Immobiliser, Fog Lights - Front, Head Airbags, Hill Descent Control, Leather Trim, Leather Upholstery, Log books, Metallic paint, Parking Distance Control, Phone Kit, Power Front Seats, Power Mirrors, Power Steering, Power Windows, Radio, Radio Compact Disc Player, Reversing Camera, Roof Racks, Satellite Navigation, Side Front Air Bags, Sound System with 12 Speakers, Speed Alert - Warning, Sunroof, Tinted Windows, Tow Bar, Traction Control System, Trip Computer, Xenon Headlights","https://www.youtube.com/watch?v=w-6PY0T4ETk    * * * V8 SPORT MODEL WITH PLENTY OF OPTIONS * * *   - FULL BMW SERVICE HISTORY (SERVICED AT 87,000KMS!)  - FACTORY FITTED REAR ENTERTAINMENT  - HEADS UP DISPLAY, FULLY ELECTRIC SEATS WITH MEMORY  - REVERSE CAMERA + FRONT/ REAR SENSORS  - ANGEL EYES WITH BI-XENONS  - PANORAMIC SUNROOF  Genuine low kilometers and a very nice car! Come see for yourself, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Child Restraint, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Tow Bar, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"697 Parramatta Road, Leichhardt NSW 2040",,0,4WD
00001586,13156,2008,BMW,320D,"E90 MY08","Executive Steptronic",Sedan,4,5,Grey,,"6 Speed","Auto Seq Sportshift",Diesel,25000,BGE64Y,76979,4,2.0,WBAVG96070NL97817,82906801N47D20A,4,"16 Inch Alloy Wheels, Air Conditioning, Alarm, Anti-Lock Braking, Auto Climate Control with Dual Temp Zones, Central Locking Remote Control, Climate Control, Cruise Control, Dual Airbag Package, Dynamic Stability Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Fog Lights - Front, Head Airbags, Leather Trim, Leather Upholstery, Log books, Metallic paint, Multi Function Steering Wheel, Parking Distance Control, Phone Kit, Power Front Seats, Power Mirrors, Power Steering, Power Windows, Radio, Radio CD with 6 Speakers, Seatbelts - Pre-Tensioners Front Seats, Side Front Air Bags, Speed Alert - Warning, Sunroof, Tinted Windows, Traction Control System, Trip Computer, Turbo","https://www.youtube.com/watch?v=yDpwC0WtQHg    * * * M SPORT * * * FULL SERVICE HISTORY * 2 X KEYS * FLAWLESS CONDITION * SUNROOF * BLUETOOTH * TWO-TONE LEATHER * CALL FOR MORE INFO!, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,RWD
00001590,13156,2008,BMW,135I,E88,Steptronic,Convertible,2,4,Grey,Beige,"6 Speed",Automatic,"Petrol - Premium ULP",32888,BGK84M,102259,6,3.0,WBAUN92020VG74674,09806820N54B30A,7,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo","https://www.youtube.com/watch?v=s0vqdP5dX5Q    * * * M SPORT * * * ONE OWNER SINCE NEW * * FULL BMW SERVICE HISTORY, JUST SERVICED * 2 X KEYS * BLUETOOTH * DRIVES SUPERB, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"697 Parramatta Road, Leichhardt NSW 2040",,0,RWD
00001600,13156,2007,Audi,A6,4F,"Tiptronic Quattro",Sedan,4,5,Silver,,"6 Speed","Auto Seq Sportshift","Petrol - Premium ULP",20000,BKP59E,114728,6,2.8,WAUZZZ4F78N022122,BDX002796,10,"17 Inch Alloy Wheels, Adjustable Steering Wheel - Tilt & Telescopic, Air Conditioning, Alarm, Anti-Lock Braking, Auto Climate Control with Dual Temp Zones, CD Player, CD with 6 CD Stacker, Central Locking Remote Control, Climate Control, Cruise Control, Dual Airbag Package, Electric Front Seats, Electronic Brake Force Distribution, Electronic Differential Lock, Electronic Fuel Injection, Electronic Stability Program, Engine Immobiliser, Fog Lights - Front, Head Airbags, Leather Steering Wheel, Leather Trim, Leather Upholstery, Log books, Metallic paint, Parking Distance Control, Phone Kit, Power Front Seats, Power Mirrors, Power Steering, Power Windows, Radio, Seatbelts - Pre-Tensioners Front Seats, Side Airbags, Sound System with 10 Speakers, Speed Alert - Warning, Sunroof, Tinted Windows, Traction Control System, Trip Computer, Wood Grain Trim","https://www.youtube.com/watch?v=fMOYF8Jzncg    * * EXCELLENT 2.8 V6 QUATTRO * FULL SERVICE HISTORY, JUST HAD AUDI SERVICE AT 112,000KM * 2 X KEYS * SILVER WITH DARK TAN LEATHER * ELECTRIC SEATS / SUNROOF * * LOVELY TO DRIVE., Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Sunroof, Tinted Windows, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,4WD
00001605,13156,1997,Volvo,S70,,2.5,Sedan,4,5,Green,,"4 Speed",Automatic,"Petrol - Unleaded",4000,YFS62X,244814,5,2.5,YV1LS5506V2408577,B5254S922224,4,"Air Conditioning, Anti-Lock Braking, Central Locking Remote Control, Dual Airbag Package, Engine Immobiliser, Power Mirrors, Power Steering, Power Windows, Radio Cassette with 6 Speakers, Side Airbags","A very strong and safe car... ideal for your kids or a simple run a round!, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"697 Parramatta Road, Leichhardt NSW 2040",,0,FWD
00001612,13156,2008,Audi,A3,8P,"Ambition Sportback S tronic",Hatchback,5,5,Grey,,"6 Speed","Sports Automatic Dual Clutch","Petrol - Premium ULP",15000,BWT81G,90436,4,2.0,WAUZZZ8P48A059834,BWA183084,10,"17 Inch Alloy Wheels, Air Conditioning, Alarm, Anti-Lock Braking, Auto Climate Control with Dual Temp Zones, Brake Assist, Central Locking Remote Control, Climate Control, Cloth Trim, Cruise Control, Dual Airbag Package, Electronic Fuel Injection, Electronic Stability Program, Engine Immobiliser, Fog Lights - Front, Head Airbags, Leather Steering Wheel, Log books, Metallic paint, Power Mirrors, Power Steering, Power Windows, Radio, Radio CD with 8 Speakers, Seatbelts - Pre-Tensioners Front Seats, Side Airbags, Sport Seats, Sports Suspension, Tinted Windows, Traction Control System, Trip Computer, Turbo","https://www.youtube.com/watch?v=oiaNGyQ5I9k    * 2.0 TURBO 5 DOOR * FULL AUDI SERVICE HISTORY * LOW KILOMETERS * 2 KEYS * EXCELLENT CONDITION * NEAR NEW TYRES, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"697 Parramatta Road, Leichhardt NSW 2040",,0,FWD
00001619,13156,2004,Audi,A4,B6,Multitronic,Cabriolet,2,4,Silver,,"1 Speed","Constant Variable","Petrol - Premium ULP",9888,AQZ18L,216463,4,1.8,WAUZZZ8H94K027247,BFB068525,4,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo","https://www.youtube.com/watch?v=TOCHCJ9c_Rg    * * LOVELY FOR AGE AND KMS * * DARK RED LEATHER * PREMIUM SOUND * EXCELLENT MECHANICALLY * FULL SERVICE HISTORY * 2 KEYS * TEST DRIVES WELCOME!, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
00001630,13156,2007,"Land Rover","Range Rover Sport","L320 07MY",TDV8,Wagon,5,5,Silver,,"6 Speed","Auto Seq Sportshift",Diesel,38888,CYN07K,167589,8,3.6,SALLSAA237A105490,0196096,4,"18 Inch Alloy Wheels, Air Conditioning, Air Suspension, Alarm System/Remote Anti Theft, Anti-Lock Braking, Auto Climate Control with Dual Temp Zones, Brake Assist, CD Player, CD with 6 CD Stacker, Central Locking Remote Control, Climate Control, Cruise Control, Dual Airbag Package, Dynamic Stability Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Fog Lights - Front, Head Airbags, Hill Descent Control, Leather Trim, Leather Upholstery, Log books, Metallic paint, Multi Function Steering Wheel, Parking Distance Control, Phone Kit, Power Front Seats, Power Mirrors, Power Steering, Power Windows, Radio, Side Front Air Bags, Sound System with 8 Speakers, Speed Alert - Warning, Tinted Windows, Tow Bar, Traction Control System, Trip Computer, Turbo, Xenon Headlights","* * ONE OWNER * * GORGEOUS EXAMPLE * * FULL LAND ROVER SERVICE HISTORY * 2 KEYS * TOW PACK * GPS SAT NAV * PREMIUM HARMON/KARDON LOGIC 7 SOUND * BLUETOOTH * FACTORY SIDE STEPS * XENON HEADLIGHTS, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Speed Alert - Warning, Tinted Windows, Tow Bar, Traction control system, Trip Computer, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,4WD
